0.506605;0.040272
0.518871;0.157569
0.852315;0.480544
0.896501;0.546724
0.819145;0.668631
0.394455;0.715592
0.193202;0.980292
0.018942;0.933163
0.841543;0.297613
0.073409;0.028907
0.405474;0.934505
0.755112;0.415725
0.227592;0.801473
0.586728;0.198418
0.824804;0.953205
0.703745;0.597379
0.997203;0.022274
0.049538;0.51163
0.879568;0.909898
0.677053;0.231034
0.696714;0.92224
0.506605;0.331797
0.26956;0.763185
0.861041;0.796691
0.514992;0.981189
0.824054;0.045422
0.997678;0.20185
0.529018;0.201984
0.112926;0.431686
0.570408;0.701048
0.288697;0.603489
0.974627;0.142879
0.073512;0.513545
0.960605;0.44572
0.99669;0.046531
0.268036;0.477523
0.661543;0.259918
0.130913;0.929467
0.187356;0.715754
0.305735;0.981401
0.912976;0.545897
0.627672;0.418957
0.40868;0.344761
0.871465;0.732766
0.325619;0.904712
0.60909;0.856414
0.460353;0.129081
0.100343;0.515583
0.986674;0.865474
0.955482;0.878402
0.223875;0.640309
0.95457;0.912962
0.160007;0.323665
0.313665;0.283669
0.366489;0.483124
0.549629;0.54633
0.853086;0.835242
0.744132;0.885408
0.814247;0.696074
0.546724;0.893524
0.096848;0.727861
0.104467;0.442418
0.901492;0.510164
0.411616;0.313542
0.153424;0.89464
0.152549;0.768614
0.273767;0.308152
0.07253;0.468465
0.558059;0.982069
0.046067;0.826047
0.27699;0.716307
0.068826;0.88258
0.023165;0.569891
0.993344;0.263218
0.603656;0.874565
0.090644;0.078369
0.626662;0.404665
0.265119;0.430488
0.900963;0.782162
0.686249;0.669773
0.226815;0.740185
0.249259;0.962591
0.022959;0.034913
0.904832;0.920413
0.178056;0.421515
0.298844;0.731497
0.97356;0.056408
0.213521;0.694799
0.758571;0.671203
0.506051;0.313272
0.021128;0.979839
0.531456;0.809332
0.636654;0.593679
0.133679;0.939517
0.573722;0.942311
0.277227;0.153696
0.824297;0.579391
0.943698;0.887707
0.114638;0.086506
0.368928;0.442308
0.164914;0.250735
0.79776;0.707126
0.603799;0.436629
0.081281;0.443615
0.323495;0.376237
0.529367;0.154129
0.993047;0.949637
0.874245;0.02156
0.011156;0.632596
0.41251;0.375797
0.836146;0.699576
0.38198;0.594138
0.934687;0.174748
0.913683;0.479982
0.59548;0.944858
