campo;Disciplina;RÚBRICA;FECHA;Juicio de Expertos;Alfa;Estudiantes
1200;1203;RBD001;may-20;0.506605;0.040272;0.257589
1200;1203;RBD002;may-20;0.518871;0.157569;0.74227
1200;1203;RBD003;may-20;0.852315;0.480544;0.009475
1200;1203;RBD004;may-20;0.896501;0.546724;0.257317
1200;1203;RBD005;may-20;0.819145;0.668631;0.488253
1200;1203;RBD006;may-20;0.394455;0.715592;0.800231
1200;1203;RBD007;may-20;0.193202;0.980292;0.788699
1200;1203;RBD008;may-20;0.018942;0.933163;0.946129
1200;1203;RBD009;may-20;0.841543;0.297613;0.242205
1200;1203;RBD010;may-20;0.073409;0.028907;0.131922
1200;1203;RBD011;may-20;0.405474;0.934505;0.21651
1200;1203;RBD012;may-20;0.755112;0.415725;0.940764
1200;1203;RBD013;may-20;0.227592;0.801473;0.426222
1200;1203;RBD014;may-20;0.586728;0.198418;0.662087
1200;1203;RBD015;may-20;0.824804;0.953205;0.959579
1200;1203;RBD016;may-20;0.703745;0.597379;0.0473
1200;1203;RBD017;may-20;0.997203;0.022274;0.161569
1200;1203;RBD018;may-20;0.049538;0.51163;0.817589
1200;1203;RBD019;may-20;0.879568;0.909898;0.312484
1200;1203;RBD020;may-20;0.677053;0.231034;0.482716
1200;1203;RBD021;may-20;0.696714;0.92224;0.279441
1200;1203;RBD001;jun-20;0.506605;0.331797;0.962879
1200;1203;RBD002;jun-20;0.26956;0.763185;0.36763
1200;1203;RBD003;jun-20;0.861041;0.796691;0.519386
1200;1203;RBD004;jun-20;0.514992;0.981189;0.633898
1200;1203;RBD005;jun-20;0.824054;0.045422;0.798361
1200;1203;RBD006;jun-20;0.997678;0.20185;0.790668
1200;1203;RBD007;jun-20;0.529018;0.201984;0.247185
1200;1203;RBD008;jun-20;0.112926;0.431686;0.530163
1200;1203;RBD009;jun-20;0.570408;0.701048;0.119254
1200;1203;RBD010;jun-20;0.288697;0.603489;0.267083
1200;1203;RBD011;jun-20;0.974627;0.142879;0.222169
1200;1203;RBD012;jun-20;0.073512;0.513545;0.248222
1200;1203;RBD013;jun-20;0.960605;0.44572;0.833456
1200;1203;RBD014;jun-20;0.99669;0.046531;0.148471
1200;1203;RBD015;jun-20;0.268036;0.477523;0.926784
1200;1203;RBD016;jun-20;0.661543;0.259918;0.400492
1200;1203;RBD017;jun-20;0.130913;0.929467;0.534806
1200;1203;RBD018;jun-20;0.187356;0.715754;0.873791
1200;1203;RBD019;jun-20;0.305735;0.981401;0.707735
1200;1203;RBD020;jun-20;0.912976;0.545897;0.116937
1200;1203;RBD021;jun-20;0.627672;0.418957;0.05298
1200;1203;RBD001;jul-20;0.40868;0.344761;0.032622
1200;1203;RBD002;jul-20;0.871465;0.732766;0.912948
1200;1203;RBD003;jul-20;0.325619;0.904712;0.761226
1200;1203;RBD004;jul-20;0.60909;0.856414;0.541074
1200;1203;RBD005;jul-20;0.460353;0.129081;0.346995
1200;1203;RBD006;jul-20;0.100343;0.515583;0.037228
1200;1203;RBD007;jul-20;0.986674;0.865474;0.764127
1200;1203;RBD008;jul-20;0.955482;0.878402;0.500313
1200;1203;RBD009;jul-20;0.223875;0.640309;0.769253
1200;1203;RBD010;jul-20;0.95457;0.912962;0.120003
1200;1203;RBD011;jul-20;0.160007;0.323665;0.581644
1200;1203;RBD012;jul-20;0.313665;0.283669;0.271193
1200;1203;RBD013;jul-20;0.366489;0.483124;0.798045
1200;1203;RBD014;jul-20;0.549629;0.54633;0.442934
1200;1203;RBD015;jul-20;0.853086;0.835242;0.016458
1200;1203;RBD016;jul-20;0.744132;0.885408;0.986729
1200;1203;RBD017;jul-20;0.814247;0.696074;0.639536
1200;1203;RBD018;jul-20;0.546724;0.893524;0.960675
1200;1203;RBD019;jul-20;0.096848;0.727861;0.717158
1200;1203;RBD020;jul-20;0.104467;0.442418;0.121559
1200;1203;RBD021;jul-20;0.901492;0.510164;0.844748
1200;1203;RBD001;ago-20;0.411616;0.313542;0.375505
1200;1203;RBD002;ago-20;0.153424;0.89464;0.436574
1200;1203;RBD003;ago-20;0.152549;0.768614;0.762459
1200;1203;RBD004;ago-20;0.273767;0.308152;0.571658
1200;1203;RBD005;ago-20;0.07253;0.468465;0.702232
1200;1203;RBD006;ago-20;0.558059;0.982069;0.178398
1200;1203;RBD007;ago-20;0.046067;0.826047;0.745115
1200;1203;RBD008;ago-20;0.27699;0.716307;0.962718
1200;1203;RBD009;ago-20;0.068826;0.88258;0.671015
1200;1203;RBD010;ago-20;0.023165;0.569891;0.39581
1200;1203;RBD011;ago-20;0.993344;0.263218;0.316143
1200;1203;RBD012;ago-20;0.603656;0.874565;0.687032
1200;1203;RBD013;ago-20;0.090644;0.078369;0.818657
1200;1203;RBD014;ago-20;0.626662;0.404665;0.478018
1200;1203;RBD015;ago-20;0.265119;0.430488;0.754334
1200;1203;RBD016;ago-20;0.900963;0.782162;0.18914
1200;1203;RBD017;ago-20;0.686249;0.669773;0.203059
1200;1203;RBD018;ago-20;0.226815;0.740185;0.671216
1200;1203;RBD019;ago-20;0.249259;0.962591;0.960987
1200;1203;RBD020;ago-20;0.022959;0.034913;0.313041
1200;1203;RBD021;ago-20;0.904832;0.920413;0.922539
1200;1203;RBD001;sep-20;0.178056;0.421515;0.723855
1200;1203;RBD002;sep-20;0.298844;0.731497;0.642528
1200;1203;RBD003;sep-20;0.97356;0.056408;0.888756
1200;1203;RBD004;sep-20;0.213521;0.694799;0.356085
1200;1203;RBD005;sep-20;0.758571;0.671203;0.557166
1200;1203;RBD006;sep-20;0.506051;0.313272;0.229328
1200;1203;RBD007;sep-20;0.021128;0.979839;0.64626
1200;1203;RBD008;sep-20;0.531456;0.809332;0.337506
1200;1203;RBD009;sep-20;0.636654;0.593679;0.111198
1200;1203;RBD010;sep-20;0.133679;0.939517;0.894107
1200;1203;RBD011;sep-20;0.573722;0.942311;0.759129
1200;1203;RBD012;sep-20;0.277227;0.153696;0.590467
1200;1203;RBD013;sep-20;0.824297;0.579391;0.771123
1200;1203;RBD014;sep-20;0.943698;0.887707;0.15681
1200;1203;RBD015;sep-20;0.114638;0.086506;0.11009
1200;1203;RBD016;sep-20;0.368928;0.442308;0.790196
1200;1203;RBD017;sep-20;0.164914;0.250735;0.675771
1200;1203;RBD018;sep-20;0.79776;0.707126;0.659498
1200;1203;RBD019;sep-20;0.603799;0.436629;0.238202
1200;1203;RBD020;sep-20;0.081281;0.443615;0.592013
1200;1203;RBD021;sep-20;0.323495;0.376237;0.995469
1200;1203;RBD001;oct-20;0.529367;0.154129;0.127402
1200;1203;RBD002;oct-20;0.993047;0.949637;0.321809
1200;1203;RBD003;oct-20;0.874245;0.02156;0.301455
1200;1203;RBD004;oct-20;0.011156;0.632596;0.94112
1200;1203;RBD005;oct-20;0.41251;0.375797;0.375747
1200;1203;RBD006;oct-20;0.836146;0.699576;0.016665
1200;1203;RBD007;oct-20;0.38198;0.594138;0.990387
1200;1203;RBD008;oct-20;0.934687;0.174748;0.685622
1200;1203;RBD009;oct-20;0.913683;0.479982;0.12452
1200;1203;RBD010;oct-20;0.59548;0.944858;0.910645
