Rubrica, Expertos, Alpha, Estudiantes
"RBD002",0.932,0.856,0.883
"RBD003",0.846,0.983,0.974
"RBD004",0.922,0.890,0.883
"RBD005",0.945,0.875,0.942
"RBD006",0.886,0.803,0.958
"RBD007",0.982,0.833,0.819
"RBD008",0.997,0.929,0.855
"RBD009",0.886,0.867,0.877
"RBD010",0.983,0.885,0.874
"RBD011",0.916,0.958,0.844
"RBD012",0.943,0.983,0.889
"RBD013",0.893,0.998,0.912
"RBD014",0.967,0.900,0.998
"RBD015",0.889,0.851,0.989
"RBD016",0.991,0.988,0.967
"RBD017",0.872,0.859,0.879
"RBD018",0.818,0.851,0.801
"RBD019",0.854,0.866,0.967
"RBD020",0.840,0.895,0.959
"RBD001",0.907,0.857,0.966
"RBD002",0.857,0.986,0.961
"RBD003",0.847,0.952,0.820
"RBD004",0.843,0.956,0.851
"RBD005",0.986,0.977,0.926
"RBD006",0.898,0.913,0.869
"RBD007",0.809,0.837,0.958
"RBD008",0.879,0.921,0.969
"RBD009",0.879,0.890,0.815
"RBD010",0.802,0.966,0.826
"RBD011",0.829,0.869,0.857
"RBD012",0.877,0.814,0.838
"RBD013",0.948,0.826,0.885
"RBD014",0.946,0.879,0.953
"RBD015",0.930,0.990,0.961
"RBD016",0.834,0.888,0.937
"RBD017",0.821,0.892,0.800
"RBD018",0.924,0.820,0.928
"RBD019",0.981,0.919,0.853
"RBD020",0.909,0.985,0.998
"RBD001",0.835,0.980,0.995
"RBD002",0.834,0.987,0.834
"RBD003",0.808,0.939,0.869
"RBD004",0.929,0.838,0.805
"RBD005",0.909,0.930,0.923
"RBD006",0.827,0.964,0.941
"RBD007",0.811,0.834,0.937
"RBD008",0.980,0.892,0.919
"RBD009",0.918,0.832,0.808
"RBD010",0.942,0.885,0.802
"RBD011",0.956,0.971,0.986
"RBD012",0.820,0.941,0.843
"RBD013",0.993,0.836,0.803
"RBD014",0.906,0.923,0.894
"RBD015",0.903,0.830,0.844
"RBD016",0.928,0.908,0.957
"RBD017",0.860,0.829,0.964
"RBD018",0.933,0.975,0.874
"RBD019",0.847,0.813,0.922
"RBD020",0.971,0.889,0.934
"RBD001",0.801,0.805,0.822
"RBD002",0.895,0.809,0.958
"RBD003",0.966,0.954,0.871
"RBD004",0.892,0.849,0.970
"RBD005",0.904,0.807,0.923
"RBD006",0.994,0.801,0.823
"RBD007",0.912,0.891,0.919
"RBD008",0.922,0.853,0.899
"RBD009",0.937,0.986,0.919
"RBD010",0.840,0.839,0.878
"RBD011",0.871,0.920,0.988
"RBD012",0.982,0.944,0.975
"RBD013",0.843,0.891,0.924
"RBD014",0.948,0.969,0.802
"RBD015",0.902,0.906,0.822
"RBD016",0.991,0.890,0.876
"RBD017",0.911,0.926,0.896
"RBD018",0.902,0.821,0.801
"RBD019",0.941,0.900,0.880
"RBD020",0.898,0.851,0.963
"RBD001",0.859,0.806,0.855
"RBD002",0.856,0.916,0.812
"RBD003",0.913,0.927,0.899
"RBD004",0.910,0.857,0.951
"RBD005",0.987,0.880,0.841
"RBD006",0.963,0.892,0.970
"RBD007",0.974,0.961,0.881
"RBD008",0.923,0.973,0.896
"RBD009",0.962,0.919,0.912
"RBD010",0.803,0.876,0.973
"RBD011",0.838,0.872,0.844
"RBD012",0.805,0.894,0.854
"RBD013",0.986,0.971,0.895
"RBD014",0.962,0.926,0.945
"RBD015",0.944,0.888,0.808
"RBD016",0.977,0.860,0.969
"RBD017",0.863,0.809,0.856
"RBD018",0.851,0.889,0.891
"RBD019",0.990,0.875,0.806
"RBD020",0.803,1.000,0.989
